label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-20 19:00:00,COW_002,0.2321,38.36,1,62.0,44.09,59.21,0,-34.653141,-60.913099,20.0,0.24
sana,sana,2026-03-20 19:05:00,COW_002,0.2326,38.29,1,73.7,43.16,52.52,0,-34.653141,-60.913098,109.2,1.31
sana,sana,2026-03-20 19:10:00,COW_002,0.2332,38.77,1,59.5,46.44,60.61,0,-34.653141,-60.913098,39.2,0.47
sana,sana,2026-03-20 19:15:00,COW_002,0.2338,37.43,1,64.0,45.09,59.53,0,-34.653142,-60.913098,88.3,1.06
sana,sana,2026-03-20 19:20:00,COW_002,0.2344,38.78,1,68.8,35.7,50.83,0,-34.653142,-60.913098,112.5,1.35
sana,sana,2026-03-20 19:25:00,COW_002,0.235,38.32,1,71.0,36.7,51.14,1,-34.653142,-60.913098,21.7,0.26
sana,sana,2026-03-20 19:30:00,COW_002,0.2355,38.83,1,59.7,43.99,54.51,0,-34.653141,-60.913098,133.3,1.6
sana,sana,2026-03-20 19:35:00,COW_002,0.2361,38.43,0,57.1,49.14,69.42,0,-34.653141,-60.913098,118.3,1.42
sana,sana,2026-03-20 19:40:00,COW_002,0.2367,38.41,1,58.3,39.62,48.28,0,-34.653142,-60.913098,145.8,1.75
sana,sana,2026-03-20 19:45:00,COW_002,0.2373,38.24,1,57.5,48.84,58.38,0,-34.653142,-60.913098,51.7,0.62
sana,sana,2026-03-20 19:50:00,COW_002,0.2378,38.46,1,57.5,45.26,53.31,0,-34.653141,-60.913097,154.2,1.85
sana,sana,2026-03-20 19:55:00,COW_002,0.2384,38.31,1,70.2,42.96,58.8,0,-34.653141,-60.913097,96.7,1.16
sana,sana,2026-03-20 20:00:00,COW_002,0.239,38.2,1,66.1,45.04,51.48,0,-34.653141,-60.913096,65.8,0.79
sana,sana,2026-03-20 20:05:00,COW_002,0.2396,38.49,1,66.8,40.02,51.54,0,-34.653141,-60.913096,104.2,1.25
sana,sana,2026-03-20 20:10:00,COW_002,0.2402,38.43,1,78.6,40.62,49.36,0,-34.653141,-60.913096,106.7,1.28
sana,sana,2026-03-20 20:15:00,COW_002,0.2407,38.8,0,52.1,39.45,52.7,0,-34.653141,-60.913097,58.3,0.7
sana,sana,2026-03-20 20:20:00,COW_002,0.2413,38.81,1,65.8,45.41,62.24,0,-34.653141,-60.913097,0.0,0.0
sana,sana,2026-03-20 20:25:00,COW_002,0.2419,37.98,1,61.8,43.35,47.96,0,-34.653141,-60.913096,128.3,1.54
sana,sana,2026-03-20 20:30:00,COW_002,0.2425,38.1,1,63.7,44.95,64.77,0,-34.653141,-60.913096,0.0,0.0
sana,sana,2026-03-20 20:35:00,COW_002,0.2431,38.08,1,60.2,38.27,43.74,0,-34.653141,-60.913096,112.5,1.35
sana,sana,2026-03-20 20:40:00,COW_002,0.2436,38.82,1,53.4,47.93,62.33,0,-34.653142,-60.913096,68.3,0.82
sana,sana,2026-03-20 20:45:00,COW_002,0.2442,38.45,1,55.7,47.02,53.53,0,-34.653142,-60.913096,13.3,0.16
sana,sana,2026-03-20 20:50:00,COW_002,0.2448,38.25,1,63.9,44.85,53.1,0,-34.653142,-60.913096,0.8,0.01
sana,sana,2026-03-20 20:55:00,COW_002,0.2454,38.6,1,65.0,51.08,73.48,0,-34.653142,-60.913096,58.3,0.7
sana,sana,2026-03-20 21:00:00,COW_002,0.2459,37.84,1,64.8,33.76,39.81,0,-34.653142,-60.913096,0.0,0.0
sana,sana,2026-03-20 21:05:00,COW_002,0.2465,38.28,1,69.1,46.74,59.92,0,-34.653142,-60.913096,61.7,0.74
sana,sana,2026-03-20 21:10:00,COW_002,0.2471,38.41,1,51.9,38.32,53.07,0,-34.653141,-60.913096,74.2,0.89
sana,sana,2026-03-20 21:15:00,COW_002,0.2477,38.55,1,55.7,43.39,51.74,0,-34.653142,-60.913096,95.8,1.15
sana,sana,2026-03-20 21:20:00,COW_002,0.2483,38.69,1,64.5,45.53,51.29,0,-34.653142,-60.913097,140.8,1.69
sana,sana,2026-03-20 21:25:00,COW_002,0.2488,38.82,1,48.2,36.57,51.02,0,-34.653142,-60.913096,57.5,0.69
sana,sana,2026-03-20 21:30:00,COW_002,0.2494,38.37,1,74.7,46.46,56.26,0,-34.653142,-60.913097,124.2,1.49
sana,sana,2026-03-20 21:35:00,COW_002,0.25,37.93,1,65.8,46.19,58.09,0,-34.653142,-60.913097,115.0,1.38
sana,sana,2026-03-20 21:40:00,COW_002,0.2506,38.34,0,56.6,42.76,58.71,0,-34.653142,-60.913097,0.0,0.0
sana,sana,2026-03-20 21:45:00,COW_002,0.2512,38.29,0,61.1,49.29,57.64,0,-34.653141,-60.913098,96.7,1.16
sana,sana,2026-03-20 21:50:00,COW_002,0.2517,38.48,1,61.2,45.4,57.39,1,-34.653141,-60.913098,0.0,0.0
sana,sana,2026-03-20 21:55:00,COW_002,0.2523,38.7,1,55.1,45.57,59.76,0,-34.653142,-60.913098,92.5,1.11
sana,sana,2026-03-20 22:00:00,COW_002,0.2529,38.7,1,66.5,36.29,48.26,0,-34.653141,-60.913098,48.3,0.58
sana,sana,2026-03-20 22:05:00,COW_002,0.2535,38.16,1,58.4,47.83,62.9,0,-34.653141,-60.913098,19.2,0.23
sana,sana,2026-03-20 22:10:00,COW_002,0.2541,38.38,1,59.8,43.73,48.61,0,-34.653141,-60.913098,144.2,1.73
sana,sana,2026-03-20 22:15:00,COW_002,0.2546,38.89,1,67.2,42.29,47.3,0,-34.653141,-60.913098,26.7,0.32
sana,sana,2026-03-20 22:20:00,COW_002,0.2552,37.82,1,71.4,48.78,69.4,0,-34.653141,-60.913099,168.3,2.02
sana,sana,2026-03-20 22:25:00,COW_002,0.2558,38.66,1,63.4,45.16,58.71,0,-34.653141,-60.913099,0.0,0.0
sana,sana,2026-03-20 22:30:00,COW_002,0.2564,38.76,1,55.1,49.31,67.29,0,-34.653141,-60.913099,52.5,0.63
sana,sana,2026-03-20 22:35:00,COW_002,0.2569,38.66,1,65.4,38.78,47.25,0,-34.653141,-60.913099,48.3,0.58
sana,sana,2026-03-20 22:40:00,COW_002,0.2575,38.16,1,72.6,47.58,55.49,0,-34.653141,-60.913099,105.8,1.27
sana,sana,2026-03-20 22:45:00,COW_002,0.2581,37.97,1,59.4,37.85,42.96,0,-34.653141,-60.913099,67.5,0.81
sana,sana,2026-03-20 22:50:00,COW_002,0.2587,38.97,0,65.6,42.27,52.15,0,-34.653141,-60.913101,170.8,2.05
sana,sana,2026-03-20 22:55:00,COW_002,0.2593,38.09,1,53.4,45.77,52.19,0,-34.653141,-60.913101,0.0,0.0
sana,sana,2026-03-20 23:00:00,COW_002,0.2598,38.44,1,66.9,38.68,50.5,0,-34.653141,-60.913101,0.0,0.0
sana,sana,2026-03-20 23:05:00,COW_002,0.2604,37.92,1,62.9,46.76,64.39,0,-34.653142,-60.9131,177.5,2.13
sana,sana,2026-03-20 23:10:00,COW_002,0.261,,1,59.1,33.11,46.37,0,-34.653142,-60.9131,26.7,0.32
sana,sana,2026-03-20 23:15:00,COW_002,0.2616,38.63,1,67.9,43.3,52.02,0,-34.653142,-60.9131,0.0,0.0
sana,sana,2026-03-20 23:20:00,COW_002,0.2622,38.28,1,66.3,45.44,65.15,0,-34.653143,-60.9131,65.0,0.78
sana,sana,2026-03-20 23:25:00,COW_002,0.2627,38.72,1,55.1,41.23,47.75,0,-34.653142,-60.9131,37.5,0.45
sana,sana,2026-03-20 23:30:00,COW_002,0.2633,38.92,1,62.6,35.7,48.54,0,-34.653142,-60.9131,122.5,1.47
sana,sana,2026-03-20 23:35:00,COW_002,0.2639,38.19,1,70.1,44.73,63.79,0,-34.653143,-60.9131,122.5,1.47
sana,sana,2026-03-20 23:40:00,COW_002,0.2645,38.38,1,62.2,33.97,42.2,0,-34.653143,-60.9131,10.0,0.12
sana,sana,2026-03-20 23:45:00,COW_002,0.265,38.46,1,68.6,44.55,52.72,0,-34.653142,-60.913099,89.2,1.07
sana,sana,2026-03-20 23:50:00,COW_002,0.2656,39.15,1,54.6,44.48,63.59,0,-34.653143,-60.913099,83.3,1.0
sana,sana,2026-03-20 23:55:00,COW_002,0.2662,38.57,1,61.6,41.89,58.51,0,-34.653143,-60.913099,35.0,0.42
sana,sana,2026-03-21 00:00:00,COW_002,0.2668,38.37,1,58.8,46.2,53.09,0,-34.653143,-60.913099,25.0,0.3
sana,sana,2026-03-21 00:05:00,COW_002,0.2674,38.64,1,63.1,52.64,68.14,0,-34.653143,-60.9131,55.8,0.67
sana,sana,2026-03-21 00:10:00,COW_002,0.2679,38.63,1,50.8,35.32,50.03,0,-34.653144,-60.913099,152.5,1.83
sana,sana,2026-03-21 00:15:00,COW_002,0.2685,38.66,1,69.3,44.33,63.83,0,-34.653144,-60.913099,43.3,0.52
sana,sana,2026-03-21 00:20:00,COW_002,0.2691,38.39,1,61.3,50.97,56.68,0,-34.653144,-60.913099,0.0,0.0
sana,sana,2026-03-21 00:25:00,COW_002,0.2697,38.58,1,58.3,42.24,58.46,0,-34.653144,-60.913099,99.2,1.19
sana,sana,2026-03-21 00:30:00,COW_002,0.2703,38.4,0,63.4,40.78,53.08,0,-34.653144,-60.913099,94.2,1.13
sana,sana,2026-03-21 00:35:00,COW_002,0.2708,38.56,1,62.3,42.27,46.56,0,-34.653144,-60.913098,10.0,0.12
sana,sana,2026-03-21 00:40:00,COW_002,0.2714,38.7,1,66.5,42.12,59.41,0,-34.653145,-60.913098,34.2,0.41
sana,sana,2026-03-21 00:45:00,COW_002,0.272,38.07,1,72.2,47.44,58.92,0,-34.653145,-60.913098,77.5,0.93
sana,sana,2026-03-21 00:50:00,COW_002,0.2726,38.35,0,62.0,51.49,63.82,0,-34.653145,-60.913099,86.7,1.04
sana,sana,2026-03-21 00:55:00,COW_002,0.2731,38.29,1,52.0,51.68,59.41,0,-34.653145,-60.913099,53.3,0.64
sana,sana,2026-03-21 01:00:00,COW_002,0.2737,38.49,1,68.7,43.56,49.07,0,-34.653144,-60.913099,105.0,1.26
sana,sana,2026-03-21 01:05:00,COW_002,0.2743,38.58,1,57.0,39.9,57.59,1,-34.653144,-60.913098,68.3,0.82
sana,sana,2026-03-21 01:10:00,COW_002,0.2749,38.12,1,59.7,45.22,52.11,0,-34.653145,-60.913099,80.8,0.97
sana,sana,2026-03-21 01:15:00,COW_002,0.2755,38.04,0,59.7,41.68,53.66,0,-34.653145,-60.913098,62.5,0.75
sana,sana,2026-03-21 01:20:00,COW_002,0.276,38.31,1,57.8,54.88,69.33,0,-34.653145,-60.913098,37.5,0.45
sana,sana,2026-03-21 01:25:00,COW_002,0.2766,38.69,1,57.3,43.93,54.66,0,-34.653145,-60.913098,88.3,1.06
sana,sana,2026-03-21 01:30:00,COW_002,0.2772,37.67,1,55.1,37.35,51.02,0,-34.653144,-60.913098,65.0,0.78
sana,sana,2026-03-21 01:35:00,COW_002,0.2778,38.95,1,70.2,36.7,48.37,0,-34.653145,-60.913097,86.7,1.04
sana,sana,2026-03-21 01:40:00,COW_002,0.2784,38.61,0,52.4,34.43,38.39,1,-34.653145,-60.913097,46.7,0.56
sana,sana,2026-03-21 01:45:00,COW_002,0.2789,38.47,1,59.6,49.51,61.72,1,-34.653144,-60.913097,39.2,0.47
sana,sana,2026-03-21 01:50:00,COW_002,0.2795,38.58,1,68.8,45.06,61.85,0,-34.653145,-60.913098,97.5,1.17
sana,sana,2026-03-21 01:55:00,COW_002,0.2801,39.12,1,60.4,41.56,59.64,1,-34.653145,-60.913098,91.7,1.1
sana,sana,2026-03-21 02:00:00,COW_002,0.2807,38.36,1,52.4,44.7,50.2,0,-34.653145,-60.913098,94.2,1.13
sana,sana,2026-03-21 02:05:00,COW_002,0.2812,38.54,1,71.9,38.32,45.07,0,-34.653145,-60.913098,15.0,0.18
sana,sana,2026-03-21 02:10:00,COW_002,0.2818,38.6,1,74.2,42.69,57.18,0,-34.653145,-60.913098,0.0,0.0
sana,sana,2026-03-21 02:15:00,COW_002,0.2824,38.97,1,67.2,50.4,58.32,0,-34.653145,-60.913098,48.3,0.58
sana,sana,2026-03-21 02:20:00,COW_002,0.283,38.69,1,64.1,45.93,57.81,0,-34.653145,-60.913098,70.0,0.84
sana,sana,2026-03-21 02:25:00,COW_002,0.2836,39.07,1,61.1,54.78,73.96,0,-34.653145,-60.913098,5.8,0.07
sana,sana,2026-03-21 02:30:00,COW_002,0.2841,38.35,0,53.1,52.2,61.52,0,-34.653145,-60.913098,0.0,0.0
sana,sana,2026-03-21 02:35:00,COW_002,0.2847,38.7,1,58.3,41.53,60.09,0,-34.653144,-60.913098,65.0,0.78
sana,sana,2026-03-21 02:40:00,COW_002,0.2853,37.89,1,63.8,44.9,54.74,0,-34.653144,-60.913097,40.8,0.49
sana,sana,2026-03-21 02:45:00,COW_002,0.2859,39.08,1,61.6,31.95,35.39,0,-34.653144,-60.913097,39.2,0.47
sana,sana,2026-03-21 02:50:00,COW_002,0.2865,38.83,1,59.4,44.69,61.97,0,-34.653144,-60.913097,15.8,0.19
sana,sana,2026-03-21 02:55:00,COW_002,0.287,38.74,1,57.7,36.22,43.31,0,-34.653144,-60.913097,42.5,0.51
sana,sana,2026-03-21 03:00:00,COW_002,0.2876,38.28,0,58.6,46.44,59.38,0,-34.653144,-60.913097,79.2,0.95
sana,sana,2026-03-21 03:05:00,COW_002,0.2882,39.46,1,61.3,43.85,59.22,0,-34.653144,-60.913097,54.2,0.65
sana,sana,2026-03-21 03:10:00,COW_002,0.2888,38.24,1,64.0,42.66,61.1,0,-34.653144,-60.913097,10.0,0.12
sana,sana,2026-03-21 03:15:00,COW_002,0.2894,37.59,1,70.0,45.28,51.71,0,-34.653144,-60.913097,26.7,0.32
sana,sana,2026-03-21 03:20:00,COW_002,0.2899,38.35,1,66.9,42.54,60.78,1,-34.653144,-60.913097,2.5,0.03
sana,sana,2026-03-21 03:25:00,COW_002,0.2905,38.43,1,55.1,40.61,45.77,0,-34.653143,-60.913096,172.5,2.07
sana,sana,2026-03-21 03:30:00,COW_002,0.2911,38.63,1,63.1,43.14,48.9,0,-34.653143,-60.913096,5.8,0.07
sana,sana,2026-03-21 03:35:00,COW_002,0.2917,38.27,0,57.1,57.17,70.71,0,-34.653142,-60.913097,156.7,1.88
sana,sana,2026-03-21 03:40:00,COW_002,0.2922,38.26,1,68.2,53.37,59.56,0,-34.653142,-60.913097,11.7,0.14
sana,sana,2026-03-21 03:45:00,COW_002,0.2928,38.18,1,60.3,45.44,57.6,0,-34.653143,-60.913096,35.8,0.43
sana,sana,2026-03-21 03:50:00,COW_002,0.2934,38.82,1,58.5,37.73,45.24,0,-34.653143,-60.913097,71.7,0.86
sana,sana,2026-03-21 03:55:00,COW_002,0.294,39.11,1,69.4,40.97,53.65,0,-34.653142,-60.913097,55.8,0.67
sana,sana,2026-03-21 04:00:00,COW_002,0.2946,38.33,1,62.0,43.23,54.13,0,-34.653142,-60.913097,74.2,0.89
sana,sana,2026-03-21 04:05:00,COW_002,0.2951,37.77,1,60.1,47.87,58.54,0,-34.653142,-60.913097,100.0,1.2
sana,sana,2026-03-21 04:10:00,COW_002,0.2957,38.86,1,55.8,44.77,49.75,0,-34.653142,-60.913097,59.2,0.71
sana,sana,2026-03-21 04:15:00,COW_002,0.2963,38.9,1,62.4,42.02,49.16,0,-34.653142,-60.913097,38.3,0.46
sana,sana,2026-03-21 04:20:00,COW_002,0.2969,38.03,0,60.1,45.72,51.21,0,-34.653142,-60.913096,87.5,1.05
sana,sana,2026-03-21 04:25:00,COW_002,0.2975,38.55,0,53.4,41.95,46.68,0,-34.653142,-60.913096,11.7,0.14
sana,sana,2026-03-21 04:30:00,COW_002,0.298,38.27,1,61.0,42.8,59.04,0,-34.653142,-60.913096,71.7,0.86
sana,sana,2026-03-21 04:35:00,COW_002,0.2986,38.31,1,54.7,38.99,45.97,0,-34.65314,-60.913098,188.3,2.26
sana,sana,2026-03-21 04:40:00,COW_002,0.2992,38.35,1,65.5,47.46,63.72,0,-34.65314,-60.913097,125.0,1.5
sana,sana,2026-03-21 04:45:00,COW_002,0.2998,38.53,0,63.9,43.75,48.7,1,-34.65314,-60.913097,28.3,0.34
sana,sana,2026-03-21 04:50:00,COW_002,0.3003,38.61,1,62.1,36.63,50.88,0,-34.65314,-60.913097,61.7,0.74
sana,sana,2026-03-21 04:55:00,COW_002,0.3009,38.38,1,54.6,45.68,63.05,0,-34.65314,-60.913097,30.8,0.37
sana,sana,2026-03-21 05:00:00,COW_002,0.3015,39.03,1,65.7,38.03,48.14,0,-34.65314,-60.913098,95.8,1.15
sana,sana,2026-03-21 05:05:00,COW_002,0.3021,38.55,1,71.1,41.94,48.32,0,-34.653139,-60.913098,165.8,1.99
sana,sana,2026-03-21 05:10:00,COW_002,0.3027,38.36,1,65.8,43.92,56.51,0,-34.653139,-60.913098,55.8,0.67
sana,sana,2026-03-21 05:15:00,COW_002,0.3032,38.67,1,59.0,38.55,47.58,0,-34.653139,-60.913097,126.7,1.52
sana,sana,2026-03-21 05:20:00,COW_002,0.3038,38.84,1,66.1,46.43,66.48,0,-34.653139,-60.913097,110.0,1.32
sana,sana,2026-03-21 05:25:00,COW_002,0.3044,38.21,1,61.6,44.7,53.27,1,-34.653138,-60.913096,175.8,2.11
sana,sana,2026-03-21 05:30:00,COW_002,0.305,38.54,1,62.5,49.82,58.84,0,-34.653138,-60.913096,45.8,0.55
sana,sana,2026-03-21 05:35:00,COW_002,0.3056,38.55,1,56.0,42.14,47.06,0,-34.653138,-60.913096,52.5,0.63
sana,sana,2026-03-21 05:40:00,COW_002,0.3061,38.58,1,66.3,43.45,52.58,0,-34.653138,-60.913096,35.8,0.43
sana,sana,2026-03-21 05:45:00,COW_002,0.3067,38.61,1,66.1,43.63,63.16,0,-34.653138,-60.913096,0.0,0.0
sana,sana,2026-03-21 05:50:00,COW_002,0.3073,38.59,1,70.8,32.31,42.49,0,-34.653138,-60.913096,170.8,2.05
sana,sana,2026-03-21 05:55:00,COW_002,0.3079,38.63,1,63.2,39.1,55.88,0,-34.653139,-60.913095,134.2,1.61
sana,sana,2026-03-21 06:00:00,COW_002,0.3084,39.6,1,73.3,39.62,54.49,1,-34.653139,-60.913095,58.3,0.7
sana,sana,2026-03-21 06:05:00,COW_002,0.309,38.77,1,56.8,44.08,57.15,0,-34.653139,-60.913096,42.5,0.51
sana,sana,2026-03-21 06:10:00,COW_002,0.3096,38.7,1,59.1,44.73,63.17,0,-34.65314,-60.913095,95.8,1.15
sana,sana,2026-03-21 06:15:00,COW_002,0.3102,38.18,0,70.2,38.55,53.32,0,-34.653139,-60.913095,186.7,2.24
sana,sana,2026-03-21 06:20:00,COW_002,0.3108,38.41,1,56.3,49.57,57.48,0,-34.653138,-60.913095,111.7,1.34
sana,sana,2026-03-21 06:25:00,COW_002,0.3113,38.24,1,63.9,49.87,63.92,0,-34.653139,-60.913095,140.0,1.68
sana,sana,2026-03-21 06:30:00,COW_002,0.3119,39.05,1,70.2,43.0,50.97,1,-34.653139,-60.913095,133.3,1.6
sana,sana,2026-03-21 06:35:00,COW_002,0.3125,38.27,1,55.2,50.19,67.82,0,-34.653139,-60.913096,75.8,0.91
sana,sana,2026-03-21 06:40:00,COW_002,0.3131,38.95,0,55.6,45.77,61.84,0,-34.653139,-60.913097,148.3,1.78
sana,sana,2026-03-21 06:45:00,COW_002,0.3137,38.26,1,56.8,34.5,39.8,0,-34.653139,-60.913097,79.2,0.95
sana,sana,2026-03-21 06:50:00,COW_002,0.3142,38.6,1,71.5,46.66,61.27,1,-34.653139,-60.913096,64.2,0.77
sana,sana,2026-03-21 06:55:00,COW_002,0.3148,38.49,1,58.6,42.0,56.74,0,-34.65314,-60.913096,124.2,1.49
sana,sana,2026-03-21 07:00:00,COW_002,0.3154,38.63,1,58.8,44.11,57.72,0,-34.65314,-60.913096,44.2,0.53
sana,sana,2026-03-21 07:05:00,COW_002,0.316,38.42,0,58.2,40.83,46.8,0,-34.65314,-60.913096,150.0,1.8
sana,sana,2026-03-21 07:10:00,COW_002,0.3166,38.2,0,60.5,42.41,55.87,1,-34.65314,-60.913097,64.2,0.77
sana,sana,2026-03-21 07:15:00,COW_002,0.3171,38.35,1,72.6,46.04,57.48,0,-34.65314,-60.913096,17.5,0.21
sana,sana,2026-03-21 07:20:00,COW_002,0.3177,38.38,1,59.7,43.42,57.98,0,-34.653141,-60.913097,96.7,1.16
sana,sana,2026-03-21 07:25:00,COW_002,0.3183,38.51,1,65.6,33.93,47.89,0,-34.65314,-60.913096,150.0,1.8
sana,sana,2026-03-21 07:30:00,COW_002,0.3189,38.31,0,56.2,53.37,76.43,0,-34.65314,-60.913096,8.3,0.1
sana,sana,2026-03-21 07:35:00,COW_002,0.3194,38.36,1,72.2,42.39,54.5,0,-34.653141,-60.913096,96.7,1.16
sana,sana,2026-03-21 07:40:00,COW_002,0.32,38.74,1,65.8,37.61,52.28,0,-34.653141,-60.913096,38.3,0.46
sana,sana,2026-03-21 07:45:00,COW_002,0.3206,38.92,1,56.5,38.18,47.53,0,-34.65314,-60.913096,147.5,1.77
sana,sana,2026-03-21 07:50:00,COW_002,0.3212,38.35,1,51.2,50.93,58.68,0,-34.653139,-60.913097,175.8,2.11
sana,sana,2026-03-21 07:55:00,COW_002,0.3218,38.37,0,56.2,38.26,46.38,0,-34.65314,-60.913097,135.8,1.63
sana,sana,2026-03-21 08:00:00,COW_002,0.3223,37.97,1,62.0,48.54,66.42,0,-34.653139,-60.913097,57.5,0.69
sana,sana,2026-03-21 08:05:00,COW_002,0.3229,39.3,1,59.4,44.27,59.66,0,-34.65314,-60.913097,113.3,1.36
sana,sana,2026-03-21 08:10:00,COW_002,0.3235,38.61,0,61.8,34.0,46.68,1,-34.653139,-60.913098,155.8,1.87
sana,sana,2026-03-21 08:15:00,COW_002,0.3241,38.44,1,76.2,39.56,50.0,0,-34.653139,-60.913098,22.5,0.27
sana,sana,2026-03-21 08:20:00,COW_002,0.3247,38.41,0,62.8,44.48,59.17,0,-34.653139,-60.913097,124.2,1.49
sana,sana,2026-03-21 08:25:00,COW_002,0.3252,38.35,1,59.3,46.58,60.68,0,-34.653139,-60.913098,99.2,1.19
sana,sana,2026-03-21 08:30:00,COW_002,0.3258,38.89,1,65.7,33.86,37.39,0,-34.65314,-60.913097,153.3,1.84
sana,sana,2026-03-21 08:35:00,COW_002,0.3264,38.4,1,67.2,41.42,57.89,1,-34.65314,-60.913097,129.2,1.55
sana,sana,2026-03-21 08:40:00,COW_002,0.327,38.42,1,64.3,30.57,39.6,0,-34.65314,-60.913097,0.0,0.0
sana,sana,2026-03-21 08:45:00,COW_002,0.3275,38.67,1,61.2,41.8,55.29,0,-34.65314,-60.913097,132.5,1.59
sana,sana,2026-03-21 08:50:00,COW_002,0.3281,38.59,1,63.7,47.09,60.78,0,-34.65314,-60.913097,82.5,0.99
sana,sana,2026-03-21 08:55:00,COW_002,0.3287,37.9,1,59.4,44.56,58.76,0,-34.65314,-60.913097,72.5,0.87
sana,sana,2026-03-21 09:00:00,COW_002,0.3293,38.04,1,61.8,43.67,50.01,1,-34.65314,-60.913097,0.0,0.0
sana,sana,2026-03-21 09:05:00,COW_002,0.3299,38.52,1,66.2,49.39,58.32,0,-34.653139,-60.913098,130.0,1.56
sana,sana,2026-03-21 09:10:00,COW_002,0.3304,38.61,1,70.4,34.4,48.07,0,-34.65314,-60.913098,96.7,1.16
sana,sana,2026-03-21 09:15:00,COW_002,0.331,39.07,1,55.4,35.75,45.22,0,-34.65314,-60.913097,118.3,1.42
sana,sana,2026-03-21 09:20:00,COW_002,0.3316,38.65,1,62.0,42.75,57.29,0,-34.65314,-60.913097,65.8,0.79
sana,sana,2026-03-21 09:25:00,COW_002,0.3322,38.12,1,55.6,41.03,55.09,0,-34.65314,-60.913097,71.7,0.86
sana,sana,2026-03-21 09:30:00,COW_002,0.3328,38.76,1,58.6,43.43,58.7,0,-34.65314,-60.913097,44.2,0.53
sana,sana,2026-03-21 09:35:00,COW_002,0.3333,38.71,1,76.0,41.49,50.35,0,-34.65314,-60.913097,25.0,0.3
sana,sana,2026-03-21 09:40:00,COW_002,0.3339,39.05,1,66.2,37.39,53.41,0,-34.653139,-60.913097,65.0,0.78
sana,sana,2026-03-21 09:45:00,COW_002,0.3345,38.75,1,59.8,47.77,59.83,0,-34.653139,-60.913097,14.2,0.17
sana,sana,2026-03-21 09:50:00,COW_002,0.3351,38.62,1,74.1,51.6,63.24,0,-34.65314,-60.913097,75.8,0.91
sana,sana,2026-03-21 09:55:00,COW_002,0.3356,38.86,1,72.2,36.07,50.12,0,-34.65314,-60.913097,9.2,0.11
sana,sana,2026-03-21 10:00:00,COW_002,0.3362,38.29,1,56.5,51.18,62.61,0,-34.65314,-60.913098,84.2,1.01
sana,sana,2026-03-21 10:05:00,COW_002,0.3368,38.68,1,56.4,39.14,43.3,0,-34.653139,-60.913098,124.2,1.49
sana,sana,2026-03-21 10:10:00,COW_002,0.3374,,1,77.2,32.02,39.22,0,-34.653139,-60.913098,15.0,0.18
sana,sana,2026-03-21 10:15:00,COW_002,0.338,39.06,1,63.0,46.33,57.11,1,-34.653139,-60.913099,87.5,1.05
sana,sana,2026-03-21 10:20:00,COW_002,0.3385,39.0,1,66.4,47.76,64.6,0,-34.653139,-60.913099,15.8,0.19
sana,sana,2026-03-21 10:25:00,COW_002,0.3391,38.72,1,56.0,38.2,49.74,0,-34.653139,-60.913099,0.0,0.0
sana,sana,2026-03-21 10:30:00,COW_002,0.3397,38.93,1,52.5,39.05,50.35,0,-34.65314,-60.913099,50.8,0.61
sana,sana,2026-03-21 10:35:00,COW_002,0.3403,38.48,1,56.9,46.4,59.91,0,-34.65314,-60.913099,0.0,0.0
sana,sana,2026-03-21 10:40:00,COW_002,0.3409,38.09,1,59.4,38.36,50.02,0,-34.65314,-60.913099,58.3,0.7
sana,sana,2026-03-21 10:45:00,COW_002,0.3414,38.95,1,60.9,52.43,62.76,0,-34.65314,-60.9131,82.5,0.99
sana,sana,2026-03-21 10:50:00,COW_002,0.342,38.57,1,57.2,41.03,50.23,1,-34.65314,-60.9131,109.2,1.31
sana,sana,2026-03-21 10:55:00,COW_002,0.3426,38.87,1,67.2,40.76,58.46,0,-34.65314,-60.9131,0.0,0.0
sana,sana,2026-03-21 11:00:00,COW_002,0.3432,37.87,0,67.1,45.49,57.95,0,-34.65314,-60.9131,0.0,0.0
sana,sana,2026-03-21 11:05:00,COW_002,0.3438,38.54,1,74.2,44.76,60.1,0,-34.65314,-60.9131,89.2,1.07
sana,sana,2026-03-21 11:10:00,COW_002,0.3443,38.9,1,56.1,42.37,55.9,0,-34.65314,-60.9131,66.7,0.8
sana,sana,2026-03-21 11:15:00,COW_002,0.3449,38.08,1,62.0,46.43,60.52,0,-34.65314,-60.9131,50.0,0.6
sana,sana,2026-03-21 11:20:00,COW_002,0.3455,38.72,1,62.6,44.06,50.91,0,-34.65314,-60.9131,14.2,0.17
sana,sana,2026-03-21 11:25:00,COW_002,0.3461,38.53,1,66.8,55.77,66.14,0,-34.65314,-60.9131,0.0,0.0
sana,sana,2026-03-21 11:30:00,COW_002,0.3466,38.32,1,65.9,54.67,62.98,0,-34.65314,-60.9131,47.5,0.57
sana,sana,2026-03-21 11:35:00,COW_002,0.3472,39.29,1,60.6,48.75,60.31,0,-34.65314,-60.913099,115.8,1.39
sana,sana,2026-03-21 11:40:00,COW_002,0.3478,38.23,1,52.7,42.05,57.07,0,-34.65314,-60.9131,61.7,0.74
