label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
clinica,clinica,2026-03-22 08:15:00,COW_017,0.4919,40.26,1,81.0,23.92,26.87,1,-34.578621,-60.957885,45.0,0.54
clinica,clinica,2026-03-22 08:20:00,COW_017,0.4925,40.35,0,82.7,24.83,28.24,0,-34.578621,-60.957885,35.0,0.42
clinica,clinica,2026-03-22 08:25:00,COW_017,0.4931,40.32,1,81.3,28.35,36.32,0,-34.578621,-60.957885,70.8,0.85
clinica,clinica,2026-03-22 08:30:00,COW_017,0.4936,40.33,1,80.6,32.11,43.22,1,-34.578622,-60.957885,25.8,0.31
clinica,clinica,2026-03-22 08:35:00,COW_017,0.4942,40.25,1,85.7,18.65,24.88,0,-34.578621,-60.957885,83.3,1.0
clinica,clinica,2026-03-22 08:40:00,COW_017,0.4948,39.86,1,80.5,18.3,20.67,0,-34.578621,-60.957885,49.2,0.59
clinica,clinica,2026-03-22 08:45:00,COW_017,0.4954,40.17,0,80.3,28.31,35.55,0,-34.578621,-60.957885,66.7,0.8
clinica,clinica,2026-03-22 08:50:00,COW_017,0.4959,38.79,1,75.9,26.27,35.46,0,-34.578621,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 08:55:00,COW_017,0.4965,39.7,0,89.0,16.78,22.35,0,-34.578621,-60.957885,41.7,0.5
clinica,clinica,2026-03-22 09:00:00,COW_017,0.4971,39.91,1,81.5,23.88,27.9,0,-34.578621,-60.957885,74.2,0.89
clinica,clinica,2026-03-22 09:05:00,COW_017,0.4977,39.63,1,87.8,21.55,25.94,0,-34.57862,-60.957885,88.3,1.06
clinica,clinica,2026-03-22 09:10:00,COW_017,0.4983,40.37,0,78.0,22.64,30.02,0,-34.57862,-60.957885,54.2,0.65
clinica,clinica,2026-03-22 09:15:00,COW_017,0.4988,40.27,0,88.0,26.78,37.08,1,-34.57862,-60.957885,94.2,1.13
clinica,clinica,2026-03-22 09:20:00,COW_017,0.4994,39.51,0,83.0,27.36,39.01,0,-34.57862,-60.957885,30.8,0.37
clinica,clinica,2026-03-22 09:25:00,COW_017,0.5,40.18,0,71.9,21.39,27.21,0,-34.57862,-60.957885,40.0,0.48
clinica,clinica,2026-03-22 09:30:00,COW_017,0.5006,40.07,0,77.4,25.16,30.02,0,-34.57862,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 09:35:00,COW_017,0.5012,40.17,1,90.0,27.25,36.18,0,-34.57862,-60.957885,102.5,1.23
clinica,clinica,2026-03-22 09:40:00,COW_017,0.5017,39.79,1,85.7,27.78,31.61,0,-34.57862,-60.957885,50.8,0.61
clinica,clinica,2026-03-22 09:45:00,COW_017,0.5023,38.91,0,82.7,20.14,27.07,0,-34.57862,-60.957885,100.0,1.2
clinica,clinica,2026-03-22 09:50:00,COW_017,0.5029,39.91,0,82.5,19.99,23.01,1,-34.57862,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 09:55:00,COW_017,0.5035,40.09,0,74.5,14.15,17.75,1,-34.57862,-60.957885,0.8,0.01
clinica,clinica,2026-03-22 10:00:00,COW_017,0.5041,39.15,0,87.1,19.3,23.39,0,-34.57862,-60.957885,30.0,0.36
clinica,clinica,2026-03-22 10:05:00,COW_017,0.5046,39.95,0,83.6,25.45,28.94,0,-34.57862,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 10:10:00,COW_017,0.5052,39.64,0,84.1,21.66,23.91,0,-34.57862,-60.957885,70.0,0.84
clinica,clinica,2026-03-22 10:15:00,COW_017,0.5058,40.72,0,87.6,18.17,25.81,0,-34.57862,-60.957885,5.8,0.07
clinica,clinica,2026-03-22 10:20:00,COW_017,0.5064,39.91,0,87.6,26.25,33.29,0,-34.57862,-60.957886,111.7,1.34
clinica,clinica,2026-03-22 10:25:00,COW_017,0.5069,39.71,1,76.6,25.58,32.94,0,-34.57862,-60.957886,18.3,0.22
clinica,clinica,2026-03-22 10:30:00,COW_017,0.5075,40.08,0,88.5,13.3,19.2,0,-34.57862,-60.957886,48.3,0.58
clinica,clinica,2026-03-22 10:35:00,COW_017,0.5081,39.95,1,90.6,23.42,29.49,0,-34.578619,-60.957886,125.8,1.51
clinica,clinica,2026-03-22 10:40:00,COW_017,0.5087,39.58,0,84.4,24.01,32.49,1,-34.578619,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 10:45:00,COW_017,0.5093,40.09,0,72.9,21.37,28.81,0,-34.578619,-60.957885,65.0,0.78
clinica,clinica,2026-03-22 10:50:00,COW_017,0.5098,39.9,0,79.0,27.06,31.87,1,-34.578619,-60.957885,5.8,0.07
clinica,clinica,2026-03-22 10:55:00,COW_017,0.5104,39.83,1,81.0,21.64,25.06,0,-34.578619,-60.957885,1.7,0.02
clinica,clinica,2026-03-22 11:00:00,COW_017,0.511,40.55,1,81.9,18.35,26.55,0,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:05:00,COW_017,0.5116,39.89,0,81.6,25.36,31.09,0,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:10:00,COW_017,0.5122,39.91,0,83.6,11.66,15.87,0,-34.57862,-60.957885,68.3,0.82
clinica,clinica,2026-03-22 11:15:00,COW_017,0.5127,39.71,1,76.0,31.92,37.64,1,-34.578619,-60.957885,86.7,1.04
clinica,clinica,2026-03-22 11:20:00,COW_017,0.5133,39.73,1,72.1,25.53,34.22,1,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:25:00,COW_017,0.5139,40.3,1,78.1,15.3,17.01,0,-34.578619,-60.957885,1.7,0.02
clinica,clinica,2026-03-22 11:30:00,COW_017,0.5145,39.96,1,79.4,22.33,27.81,0,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:35:00,COW_017,0.515,39.98,0,78.8,28.87,40.5,0,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:40:00,COW_017,0.5156,39.95,0,93.2,17.56,23.24,0,-34.578619,-60.957885,47.5,0.57
clinica,clinica,2026-03-22 11:45:00,COW_017,0.5162,39.86,0,79.0,24.9,30.99,0,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:50:00,COW_017,0.5168,40.12,1,79.8,21.04,23.44,1,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 11:55:00,COW_017,0.5174,39.69,1,86.9,18.89,25.99,0,-34.578619,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 12:00:00,COW_017,0.5179,39.91,1,83.2,32.18,37.22,1,-34.57862,-60.957885,75.8,0.91
clinica,clinica,2026-03-22 12:05:00,COW_017,0.5185,39.94,0,86.0,21.36,30.04,0,-34.57862,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 12:10:00,COW_017,0.5191,39.31,1,76.4,18.4,25.53,1,-34.57862,-60.957885,10.8,0.13
clinica,clinica,2026-03-22 12:15:00,COW_017,0.5197,40.17,1,86.8,22.73,28.29,0,-34.57862,-60.957885,58.3,0.7
clinica,clinica,2026-03-22 12:20:00,COW_017,0.5203,39.5,0,80.4,27.33,33.62,1,-34.57862,-60.957885,6.7,0.08
clinica,clinica,2026-03-22 12:25:00,COW_017,0.5208,40.22,0,82.7,16.29,18.08,0,-34.57862,-60.957885,41.7,0.5
clinica,clinica,2026-03-22 12:30:00,COW_017,0.5214,40.54,1,84.9,22.15,26.44,0,-34.57862,-60.957886,97.5,1.17
clinica,clinica,2026-03-22 12:35:00,COW_017,0.522,39.85,1,87.0,19.88,25.02,0,-34.57862,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 12:40:00,COW_017,0.5226,39.84,1,84.0,20.68,27.17,0,-34.57862,-60.957886,30.8,0.37
clinica,clinica,2026-03-22 12:45:00,COW_017,0.5231,39.37,1,79.7,24.0,29.35,0,-34.578619,-60.957886,82.5,0.99
clinica,clinica,2026-03-22 12:50:00,COW_017,0.5237,39.64,1,78.5,36.16,45.85,0,-34.578619,-60.957886,44.2,0.53
clinica,clinica,2026-03-22 12:55:00,COW_017,0.5243,39.89,1,81.9,22.15,28.88,0,-34.578619,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 13:00:00,COW_017,0.5249,38.96,1,79.2,28.46,35.34,1,-34.578619,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 13:05:00,COW_017,0.5255,39.31,0,85.4,28.89,38.07,0,-34.57862,-60.957886,66.7,0.8
clinica,clinica,2026-03-22 13:10:00,COW_017,0.526,39.91,1,92.5,19.23,27.82,1,-34.57862,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 13:15:00,COW_017,0.5266,40.26,1,90.2,10.59,11.69,0,-34.57862,-60.957886,15.8,0.19
clinica,clinica,2026-03-22 13:20:00,COW_017,0.5272,39.12,1,72.1,16.96,23.07,0,-34.57862,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 13:25:00,COW_017,0.5278,40.08,1,76.0,25.55,28.51,0,-34.57862,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 13:30:00,COW_017,0.5284,39.74,1,78.8,27.64,36.07,0,-34.57862,-60.957886,93.3,1.12
clinica,clinica,2026-03-22 13:35:00,COW_017,0.5289,39.89,0,90.6,21.57,24.87,0,-34.57862,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 13:40:00,COW_017,0.5295,39.95,0,84.0,21.88,30.15,0,-34.57862,-60.957886,53.3,0.64
clinica,clinica,2026-03-22 13:45:00,COW_017,0.5301,39.64,0,84.9,32.19,46.03,0,-34.578619,-60.957887,144.2,1.73
clinica,clinica,2026-03-22 13:50:00,COW_017,0.5307,40.23,0,82.7,29.63,34.43,1,-34.578619,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 13:55:00,COW_017,0.5312,39.7,1,88.7,25.91,35.9,0,-34.578619,-60.957887,15.8,0.19
clinica,clinica,2026-03-22 14:00:00,COW_017,0.5318,39.77,0,77.4,21.59,27.78,0,-34.578619,-60.957887,44.2,0.53
clinica,clinica,2026-03-22 14:05:00,COW_017,0.5324,39.82,0,78.0,24.68,33.17,1,-34.578619,-60.957887,5.8,0.07
clinica,clinica,2026-03-22 14:10:00,COW_017,0.533,39.48,1,78.3,20.37,28.69,0,-34.578619,-60.957887,4.2,0.05
clinica,clinica,2026-03-22 14:15:00,COW_017,0.5336,40.56,0,80.8,21.49,26.23,0,-34.578619,-60.957887,45.8,0.55
clinica,clinica,2026-03-22 14:20:00,COW_017,0.5341,40.11,1,79.2,28.36,37.16,0,-34.578619,-60.957887,17.5,0.21
clinica,clinica,2026-03-22 14:25:00,COW_017,0.5347,39.37,0,86.9,26.45,31.59,0,-34.57862,-60.957887,97.5,1.17
clinica,clinica,2026-03-22 14:30:00,COW_017,0.5353,40.49,1,85.3,14.93,19.86,0,-34.57862,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 14:35:00,COW_017,0.5359,39.92,0,83.0,27.02,31.28,1,-34.57862,-60.957887,57.5,0.69
clinica,clinica,2026-03-22 14:40:00,COW_017,0.5365,39.45,1,80.9,32.23,36.65,0,-34.57862,-60.957887,20.8,0.25
clinica,clinica,2026-03-22 14:45:00,COW_017,0.537,39.06,1,79.9,29.66,36.78,0,-34.57862,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 14:50:00,COW_017,0.5376,39.78,1,80.4,20.41,28.62,0,-34.57862,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 14:55:00,COW_017,0.5382,40.12,0,73.7,21.69,24.19,0,-34.57862,-60.957887,48.3,0.58
clinica,clinica,2026-03-22 15:00:00,COW_017,0.5388,40.18,1,78.0,21.57,30.05,1,-34.578619,-60.957887,22.5,0.27
clinica,clinica,2026-03-22 15:05:00,COW_017,0.5394,39.99,0,77.1,27.06,30.78,0,-34.57862,-60.957887,60.8,0.73
clinica,clinica,2026-03-22 15:10:00,COW_017,0.5399,39.64,1,92.9,19.67,27.85,0,-34.57862,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 15:15:00,COW_017,0.5405,40.14,1,79.8,25.06,30.2,0,-34.57862,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 15:20:00,COW_017,0.5411,40.97,1,84.3,29.22,33.89,0,-34.578619,-60.957887,109.2,1.31
clinica,clinica,2026-03-22 15:25:00,COW_017,0.5417,39.73,1,77.4,25.07,30.43,0,-34.578619,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 15:30:00,COW_017,0.5422,39.98,0,76.9,18.0,25.46,0,-34.578619,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 15:35:00,COW_017,0.5428,40.09,1,73.2,21.73,29.17,0,-34.57862,-60.957887,37.5,0.45
clinica,clinica,2026-03-22 15:40:00,COW_017,0.5434,39.58,0,78.6,23.0,27.23,0,-34.57862,-60.957887,45.8,0.55
clinica,clinica,2026-03-22 15:45:00,COW_017,0.544,40.02,1,78.0,26.18,34.32,0,-34.57862,-60.957886,20.0,0.24
clinica,clinica,2026-03-22 15:50:00,COW_017,0.5446,39.68,1,86.6,10.98,14.28,0,-34.578619,-60.957886,74.2,0.89
clinica,clinica,2026-03-22 15:55:00,COW_017,0.5451,39.6,0,81.7,28.6,33.14,0,-34.578619,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 16:00:00,COW_017,0.5457,39.29,1,74.6,21.9,25.56,0,-34.578619,-60.957886,37.5,0.45
clinica,clinica,2026-03-22 16:05:00,COW_017,0.5463,39.14,1,72.7,29.16,40.96,0,-34.578619,-60.957886,83.3,1.0
clinica,clinica,2026-03-22 16:10:00,COW_017,0.5469,40.22,1,69.3,25.11,27.82,1,-34.578618,-60.957886,83.3,1.0
clinica,clinica,2026-03-22 16:15:00,COW_017,0.5475,39.4,1,85.8,28.72,35.63,1,-34.578618,-60.957886,112.5,1.35
clinica,clinica,2026-03-22 16:20:00,COW_017,0.548,39.74,0,77.1,25.8,30.98,1,-34.578618,-60.957886,127.5,1.53
clinica,clinica,2026-03-22 16:25:00,COW_017,0.5486,39.92,0,90.6,28.38,40.5,0,-34.578618,-60.957887,75.0,0.9
clinica,clinica,2026-03-22 16:30:00,COW_017,0.5492,39.61,0,68.7,22.49,31.25,0,-34.578618,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 16:35:00,COW_017,0.5498,39.5,1,77.0,27.88,39.36,0,-34.578618,-60.957887,18.3,0.22
clinica,clinica,2026-03-22 16:40:00,COW_017,0.5503,40.14,1,87.0,27.27,37.17,1,-34.578617,-60.957887,29.2,0.35
clinica,clinica,2026-03-22 16:45:00,COW_017,0.5509,39.47,0,83.6,27.4,37.7,0,-34.578617,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 16:50:00,COW_017,0.5515,40.12,1,77.0,26.93,34.67,1,-34.578617,-60.957887,47.5,0.57
clinica,clinica,2026-03-22 16:55:00,COW_017,0.5521,39.43,1,78.0,21.44,27.9,0,-34.578617,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 17:00:00,COW_017,0.5527,39.33,1,85.6,29.59,38.71,0,-34.578617,-60.957887,45.0,0.54
clinica,clinica,2026-03-22 17:05:00,COW_017,0.5532,40.4,0,81.1,32.65,40.71,0,-34.578617,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 17:10:00,COW_017,0.5538,39.99,1,93.8,20.17,25.48,0,-34.578617,-60.957887,75.8,0.91
clinica,clinica,2026-03-22 17:15:00,COW_017,0.5544,39.36,0,89.1,21.21,29.13,0,-34.578617,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 17:20:00,COW_017,0.555,40.05,0,81.9,27.62,38.35,0,-34.578618,-60.957886,49.2,0.59
clinica,clinica,2026-03-22 17:25:00,COW_017,0.5556,40.1,0,77.4,24.58,34.56,0,-34.578618,-60.957886,20.8,0.25
clinica,clinica,2026-03-22 17:30:00,COW_017,0.5561,40.12,1,75.4,23.31,31.97,0,-34.578618,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 17:35:00,COW_017,0.5567,39.77,0,76.8,30.25,42.88,0,-34.578618,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 17:40:00,COW_017,0.5573,39.34,0,93.3,26.61,37.34,0,-34.578618,-60.957886,50.8,0.61
clinica,clinica,2026-03-22 17:45:00,COW_017,0.5579,40.16,0,77.0,25.15,35.73,0,-34.578618,-60.957886,11.7,0.14
clinica,clinica,2026-03-22 17:50:00,COW_017,0.5584,39.94,1,87.4,22.41,26.29,0,-34.578618,-60.957887,9.2,0.11
clinica,clinica,2026-03-22 17:55:00,COW_017,0.559,39.52,1,85.6,21.35,30.58,0,-34.578617,-60.957886,15.0,0.18
clinica,clinica,2026-03-22 18:00:00,COW_017,0.5596,39.98,0,86.0,20.66,25.05,1,-34.578617,-60.957886,15.8,0.19
clinica,clinica,2026-03-22 18:05:00,COW_017,0.5602,39.4,0,86.2,16.54,20.14,0,-34.578617,-60.957886,30.8,0.37
clinica,clinica,2026-03-22 18:10:00,COW_017,0.5608,40.02,0,85.2,30.76,42.48,1,-34.578617,-60.957886,55.0,0.66
clinica,clinica,2026-03-22 18:15:00,COW_017,0.5613,39.64,1,98.9,24.25,32.59,1,-34.578617,-60.957886,33.3,0.4
clinica,clinica,2026-03-22 18:20:00,COW_017,0.5619,39.65,1,76.7,34.69,38.81,0,-34.578617,-60.957886,15.8,0.19
clinica,clinica,2026-03-22 18:25:00,COW_017,0.5625,39.23,0,84.6,30.47,40.58,0,-34.578617,-60.957886,24.2,0.29
clinica,clinica,2026-03-22 18:30:00,COW_017,0.5631,39.28,1,76.4,24.92,30.78,0,-34.578617,-60.957886,75.8,0.91
clinica,clinica,2026-03-22 18:35:00,COW_017,0.5637,39.3,0,74.4,26.28,33.95,1,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 18:40:00,COW_017,0.5642,40.08,1,76.2,23.31,25.73,0,-34.578616,-60.957886,70.0,0.84
clinica,clinica,2026-03-22 18:45:00,COW_017,0.5648,40.19,0,87.2,23.14,31.55,0,-34.578616,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 18:50:00,COW_017,0.5654,40.02,0,84.0,16.38,19.7,0,-34.578616,-60.957886,19.2,0.23
clinica,clinica,2026-03-22 18:55:00,COW_017,0.566,39.63,0,88.2,18.81,24.37,0,-34.578617,-60.957886,76.7,0.92
clinica,clinica,2026-03-22 19:00:00,COW_017,0.5666,40.06,0,80.8,23.34,32.19,1,-34.578617,-60.957886,45.8,0.55
clinica,clinica,2026-03-22 19:05:00,COW_017,0.5671,40.08,0,84.3,24.24,28.31,0,-34.578617,-60.957886,106.7,1.28
clinica,clinica,2026-03-22 19:10:00,COW_017,0.5677,39.51,0,67.4,30.11,36.2,0,-34.578617,-60.957885,100.0,1.2
clinica,clinica,2026-03-22 19:15:00,COW_017,0.5683,39.42,0,86.2,27.88,31.71,0,-34.578617,-60.957886,79.2,0.95
clinica,clinica,2026-03-22 19:20:00,COW_017,0.5689,39.7,1,70.4,18.83,23.58,0,-34.578617,-60.957886,75.0,0.9
clinica,clinica,2026-03-22 19:25:00,COW_017,0.5694,39.33,0,77.2,24.04,33.77,0,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 19:30:00,COW_017,0.57,39.6,0,84.1,22.15,26.25,0,-34.578617,-60.957886,59.2,0.71
clinica,clinica,2026-03-22 19:35:00,COW_017,0.5706,39.93,1,77.4,21.48,27.59,0,-34.578617,-60.957887,60.0,0.72
clinica,clinica,2026-03-22 19:40:00,COW_017,0.5712,40.08,0,92.0,24.49,34.96,0,-34.578617,-60.957886,100.0,1.2
clinica,clinica,2026-03-22 19:45:00,COW_017,0.5718,40.06,0,77.3,24.94,28.06,1,-34.578617,-60.957886,9.2,0.11
clinica,clinica,2026-03-22 19:50:00,COW_017,0.5723,39.46,0,80.2,22.36,27.38,0,-34.578617,-60.957886,60.8,0.73
clinica,clinica,2026-03-22 19:55:00,COW_017,0.5729,39.77,0,87.5,21.85,26.33,1,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 20:00:00,COW_017,0.5735,,0,84.2,26.27,37.49,0,-34.578617,-60.957886,72.5,0.87
clinica,clinica,2026-03-22 20:05:00,COW_017,0.5741,40.1,0,79.1,18.57,23.71,1,-34.578617,-60.957886,10.0,0.12
clinica,clinica,2026-03-22 20:10:00,COW_017,0.5747,39.89,0,84.0,25.66,28.71,0,-34.578617,-60.957886,58.3,0.7
clinica,clinica,2026-03-22 20:15:00,COW_017,0.5752,39.72,1,87.6,28.37,37.85,0,-34.578617,-60.957886,51.7,0.62
clinica,clinica,2026-03-22 20:20:00,COW_017,0.5758,39.79,1,64.1,17.81,25.61,1,-34.578617,-60.957886,39.2,0.47
clinica,clinica,2026-03-22 20:25:00,COW_017,0.5764,39.98,0,78.5,20.2,29.27,1,-34.578617,-60.957886,12.5,0.15
clinica,clinica,2026-03-22 20:30:00,COW_017,0.577,39.85,1,88.1,30.84,36.0,0,-34.578617,-60.957885,54.2,0.65
clinica,clinica,2026-03-22 20:35:00,COW_017,0.5775,39.81,1,74.6,35.74,45.02,0,-34.578617,-60.957885,47.5,0.57
clinica,clinica,2026-03-22 20:40:00,COW_017,0.5781,39.68,1,91.9,32.56,45.96,0,-34.578617,-60.957886,35.8,0.43
clinica,clinica,2026-03-22 20:45:00,COW_017,0.5787,40.06,1,77.4,26.85,31.38,0,-34.578617,-60.957886,63.3,0.76
clinica,clinica,2026-03-22 20:50:00,COW_017,0.5793,40.56,1,90.7,26.09,36.41,0,-34.578617,-60.957886,25.8,0.31
clinica,clinica,2026-03-22 20:55:00,COW_017,0.5799,40.12,0,86.3,24.78,29.15,0,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 21:00:00,COW_017,0.5804,40.16,1,86.8,23.74,26.75,0,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 21:05:00,COW_017,0.581,39.37,0,76.8,26.42,30.49,0,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 21:10:00,COW_017,0.5816,39.34,0,76.8,28.44,39.78,0,-34.578617,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 21:15:00,COW_017,0.5822,39.79,0,80.3,22.13,24.59,0,-34.578617,-60.957886,11.7,0.14
clinica,clinica,2026-03-22 21:20:00,COW_017,0.5828,40.06,1,79.3,30.77,43.32,0,-34.578617,-60.957886,32.5,0.39
clinica,clinica,2026-03-22 21:25:00,COW_017,0.5833,39.66,1,74.5,22.61,30.49,0,-34.578617,-60.957885,106.7,1.28
clinica,clinica,2026-03-22 21:30:00,COW_017,0.5839,39.91,0,80.8,26.54,38.31,0,-34.578617,-60.957886,52.5,0.63
clinica,clinica,2026-03-22 21:35:00,COW_017,0.5845,39.75,0,73.7,17.12,21.41,0,-34.578617,-60.957885,61.7,0.74
clinica,clinica,2026-03-22 21:40:00,COW_017,0.5851,39.84,0,82.6,25.2,35.28,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 21:45:00,COW_017,0.5856,39.5,1,75.2,28.13,37.03,1,-34.578617,-60.957885,32.5,0.39
clinica,clinica,2026-03-22 21:50:00,COW_017,0.5862,39.31,0,84.2,29.08,39.38,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 21:55:00,COW_017,0.5868,39.35,1,87.0,29.57,35.09,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 22:00:00,COW_017,0.5874,39.3,1,86.2,18.32,20.77,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 22:05:00,COW_017,0.588,39.95,0,82.3,22.27,31.66,1,-34.578617,-60.957885,60.8,0.73
clinica,clinica,2026-03-22 22:10:00,COW_017,0.5885,38.91,1,89.1,24.81,35.18,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 22:15:00,COW_017,0.5891,39.64,0,88.5,30.02,39.57,0,-34.578617,-60.957885,125.8,1.51
clinica,clinica,2026-03-22 22:20:00,COW_017,0.5897,38.98,0,79.2,35.28,48.38,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 22:25:00,COW_017,0.5903,39.59,1,95.5,21.13,26.46,0,-34.578617,-60.957885,120.8,1.45
clinica,clinica,2026-03-22 22:30:00,COW_017,0.5909,39.43,1,79.3,19.61,22.55,0,-34.578618,-60.957886,111.7,1.34
clinica,clinica,2026-03-22 22:35:00,COW_017,0.5914,39.69,0,65.4,8.37,10.9,0,-34.578618,-60.957886,17.5,0.21
clinica,clinica,2026-03-22 22:40:00,COW_017,0.592,39.89,1,78.0,26.89,38.96,1,-34.578618,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 22:45:00,COW_017,0.5926,39.23,1,75.7,28.3,36.71,1,-34.578618,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 22:50:00,COW_017,0.5932,39.84,1,78.1,30.38,36.21,0,-34.578618,-60.957886,0.0,0.0
clinica,clinica,2026-03-22 22:55:00,COW_017,0.5938,39.28,0,83.2,25.69,35.11,0,-34.578618,-60.957886,5.8,0.07
clinica,clinica,2026-03-22 23:00:00,COW_017,0.5943,39.26,1,81.4,35.21,44.45,0,-34.578618,-60.957886,15.0,0.18
clinica,clinica,2026-03-22 23:05:00,COW_017,0.5949,39.59,1,77.5,22.26,29.41,0,-34.578618,-60.957887,104.2,1.25
clinica,clinica,2026-03-22 23:10:00,COW_017,0.5955,,1,84.4,29.13,34.5,0,-34.578618,-60.957887,0.0,0.0
clinica,clinica,2026-03-22 23:15:00,COW_017,0.5961,39.19,1,86.7,33.33,44.17,0,-34.578618,-60.957887,34.2,0.41
clinica,clinica,2026-03-22 23:20:00,COW_017,0.5966,40.28,1,69.0,24.36,33.98,0,-34.578618,-60.957885,93.3,1.12
clinica,clinica,2026-03-22 23:25:00,COW_017,0.5972,40.11,0,79.1,25.02,33.96,1,-34.578618,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 23:30:00,COW_017,0.5978,39.97,1,88.4,25.6,35.03,0,-34.578618,-60.957885,50.0,0.6
clinica,clinica,2026-03-22 23:35:00,COW_017,0.5984,40.14,0,79.3,19.18,25.68,0,-34.578617,-60.957885,39.2,0.47
clinica,clinica,2026-03-22 23:40:00,COW_017,0.599,39.92,0,85.6,26.3,35.72,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 23:45:00,COW_017,0.5995,39.1,0,86.1,30.55,43.31,1,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 23:50:00,COW_017,0.6001,39.56,0,74.4,22.07,29.23,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-22 23:55:00,COW_017,0.6007,39.67,0,72.0,24.01,27.17,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-23 00:00:00,COW_017,0.6013,39.04,0,78.3,22.63,30.76,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-23 00:05:00,COW_017,0.6019,40.23,0,88.7,22.55,26.88,0,-34.578617,-60.957885,0.0,0.0
clinica,clinica,2026-03-23 00:10:00,COW_017,0.6024,40.32,1,86.6,24.99,29.65,0,-34.578617,-60.957886,100.0,1.2
clinica,clinica,2026-03-23 00:15:00,COW_017,0.603,40.21,0,81.7,24.98,35.85,1,-34.578618,-60.957886,48.3,0.58
clinica,clinica,2026-03-23 00:20:00,COW_017,0.6036,39.68,0,74.1,25.96,29.69,0,-34.578618,-60.957886,53.3,0.64
clinica,clinica,2026-03-23 00:25:00,COW_017,0.6042,39.41,0,82.7,28.55,31.87,0,-34.578617,-60.957886,25.0,0.3
clinica,clinica,2026-03-23 00:30:00,COW_017,0.6047,39.99,0,90.4,27.06,36.19,0,-34.578617,-60.957886,40.0,0.48
