label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,subclinica,2026-03-22 10:05:00,COW_012,0.5046,38.89,1,73.7,30.52,42.4,0,-34.602219,-60.889058,105.0,1.26
subclinica,subclinica,2026-03-22 10:10:00,COW_012,0.5052,39.1,0,75.3,33.18,45.6,0,-34.602219,-60.889058,30.0,0.36
subclinica,subclinica,2026-03-22 10:15:00,COW_012,0.5058,38.37,1,70.9,39.27,44.75,0,-34.602219,-60.889057,72.5,0.87
subclinica,subclinica,2026-03-22 10:20:00,COW_012,0.5064,38.91,1,55.3,29.86,41.57,0,-34.602219,-60.889057,75.0,0.9
subclinica,subclinica,2026-03-22 10:25:00,COW_012,0.5069,38.8,1,69.5,43.99,52.43,1,-34.60222,-60.889057,167.5,2.01
subclinica,subclinica,2026-03-22 10:30:00,COW_012,0.5075,39.08,1,65.0,38.6,50.51,0,-34.60222,-60.889057,40.8,0.49
subclinica,subclinica,2026-03-22 10:35:00,COW_012,0.5081,39.04,1,61.1,39.27,50.13,0,-34.60222,-60.889057,20.0,0.24
subclinica,subclinica,2026-03-22 10:40:00,COW_012,0.5087,38.97,1,64.4,41.92,57.8,0,-34.60222,-60.889056,156.7,1.88
subclinica,subclinica,2026-03-22 10:45:00,COW_012,0.5093,38.41,1,72.0,40.24,45.13,0,-34.60222,-60.889056,41.7,0.5
subclinica,subclinica,2026-03-22 10:50:00,COW_012,0.5098,38.53,1,61.4,41.09,45.65,0,-34.602221,-60.889055,159.2,1.91
subclinica,subclinica,2026-03-22 10:55:00,COW_012,0.5104,38.88,0,68.7,37.06,48.67,0,-34.602221,-60.889055,0.0,0.0
subclinica,subclinica,2026-03-22 11:00:00,COW_012,0.511,38.66,1,61.8,37.36,50.93,0,-34.60222,-60.889056,9.2,0.11
subclinica,subclinica,2026-03-22 11:05:00,COW_012,0.5116,38.95,1,60.6,42.34,56.49,1,-34.60222,-60.889056,120.8,1.45
subclinica,subclinica,2026-03-22 11:10:00,COW_012,0.5122,39.16,0,72.0,33.9,45.98,0,-34.60222,-60.889056,75.0,0.9
subclinica,subclinica,2026-03-22 11:15:00,COW_012,0.5127,38.85,0,72.4,45.21,61.37,0,-34.60222,-60.889056,85.0,1.02
subclinica,subclinica,2026-03-22 11:20:00,COW_012,0.5133,38.53,1,69.9,42.29,52.72,1,-34.602219,-60.889056,90.0,1.08
subclinica,subclinica,2026-03-22 11:25:00,COW_012,0.5139,38.76,0,83.0,24.55,28.07,0,-34.602219,-60.889056,29.2,0.35
subclinica,subclinica,2026-03-22 11:30:00,COW_012,0.5145,39.21,0,71.1,40.36,45.66,0,-34.602219,-60.889056,57.5,0.69
subclinica,subclinica,2026-03-22 11:35:00,COW_012,0.515,38.94,1,63.5,37.1,43.05,0,-34.602219,-60.889056,100.0,1.2
subclinica,subclinica,2026-03-22 11:40:00,COW_012,0.5156,39.22,1,68.2,38.68,42.62,0,-34.602219,-60.889056,37.5,0.45
subclinica,subclinica,2026-03-22 11:45:00,COW_012,0.5162,38.81,1,61.6,35.59,44.86,0,-34.602219,-60.889056,18.3,0.22
subclinica,subclinica,2026-03-22 11:50:00,COW_012,0.5168,38.69,1,77.0,30.08,34.29,0,-34.602219,-60.889056,68.3,0.82
subclinica,subclinica,2026-03-22 11:55:00,COW_012,0.5174,38.7,1,76.7,32.65,38.75,0,-34.602219,-60.889056,0.0,0.0
subclinica,subclinica,2026-03-22 12:00:00,COW_012,0.5179,39.23,1,60.1,33.66,46.31,0,-34.602219,-60.889056,0.0,0.0
subclinica,subclinica,2026-03-22 12:05:00,COW_012,0.5185,38.15,1,55.5,46.09,58.51,0,-34.602219,-60.889057,76.7,0.92
subclinica,subclinica,2026-03-22 12:10:00,COW_012,0.5191,38.32,1,58.0,30.92,37.81,0,-34.602219,-60.889057,75.8,0.91
subclinica,subclinica,2026-03-22 12:15:00,COW_012,0.5197,38.92,1,59.2,35.34,50.59,0,-34.602219,-60.889057,60.8,0.73
subclinica,subclinica,2026-03-22 12:20:00,COW_012,0.5203,37.34,0,63.4,35.58,41.29,0,-34.602219,-60.889057,50.0,0.6
subclinica,subclinica,2026-03-22 12:25:00,COW_012,0.5208,37.99,1,67.2,31.01,38.77,0,-34.602219,-60.889057,90.8,1.09
subclinica,subclinica,2026-03-22 12:30:00,COW_012,0.5214,39.02,1,67.5,34.38,38.13,0,-34.602219,-60.889058,47.5,0.57
subclinica,subclinica,2026-03-22 12:35:00,COW_012,0.522,39.25,1,70.2,36.84,41.97,0,-34.602219,-60.889058,0.0,0.0
subclinica,subclinica,2026-03-22 12:40:00,COW_012,0.5226,39.23,1,72.6,33.21,41.21,0,-34.602219,-60.889058,36.7,0.44
subclinica,subclinica,2026-03-22 12:45:00,COW_012,0.5231,38.68,1,66.6,34.59,48.75,0,-34.602219,-60.889058,104.2,1.25
subclinica,subclinica,2026-03-22 12:50:00,COW_012,0.5237,38.84,1,69.8,28.11,31.54,0,-34.602219,-60.889058,47.5,0.57
subclinica,subclinica,2026-03-22 12:55:00,COW_012,0.5243,38.98,1,72.8,37.09,41.72,0,-34.602219,-60.889058,70.8,0.85
subclinica,subclinica,2026-03-22 13:00:00,COW_012,0.5249,38.88,1,64.8,32.81,42.83,0,-34.602219,-60.889058,26.7,0.32
subclinica,subclinica,2026-03-22 13:05:00,COW_012,0.5255,39.7,1,68.1,34.63,47.68,0,-34.602219,-60.889059,59.2,0.71
subclinica,subclinica,2026-03-22 13:10:00,COW_012,0.526,39.2,1,72.5,30.86,44.39,0,-34.602219,-60.889059,21.7,0.26
subclinica,subclinica,2026-03-22 13:15:00,COW_012,0.5266,39.02,1,64.9,36.04,47.17,0,-34.602219,-60.889059,65.0,0.78
subclinica,subclinica,2026-03-22 13:20:00,COW_012,0.5272,38.79,1,65.7,36.84,50.37,0,-34.602219,-60.889059,124.2,1.49
subclinica,subclinica,2026-03-22 13:25:00,COW_012,0.5278,38.93,1,76.8,36.17,47.18,0,-34.602218,-60.889059,39.2,0.47
subclinica,subclinica,2026-03-22 13:30:00,COW_012,0.5284,38.55,1,70.9,34.38,43.94,0,-34.602218,-60.889059,91.7,1.1
subclinica,subclinica,2026-03-22 13:35:00,COW_012,0.5289,38.06,0,74.2,37.88,50.62,0,-34.602218,-60.889059,0.0,0.0
subclinica,subclinica,2026-03-22 13:40:00,COW_012,0.5295,39.02,1,75.2,29.6,35.71,0,-34.602218,-60.889059,39.2,0.47
subclinica,subclinica,2026-03-22 13:45:00,COW_012,0.5301,38.36,0,70.6,36.92,50.41,0,-34.602218,-60.889059,5.8,0.07
subclinica,subclinica,2026-03-22 13:50:00,COW_012,0.5307,38.83,1,70.4,46.44,62.23,1,-34.602218,-60.889059,53.3,0.64
subclinica,subclinica,2026-03-22 13:55:00,COW_012,0.5312,39.5,0,61.9,27.45,34.04,0,-34.602218,-60.889059,144.2,1.73
subclinica,subclinica,2026-03-22 14:00:00,COW_012,0.5318,38.93,1,66.6,34.78,47.59,1,-34.602218,-60.889059,85.8,1.03
subclinica,subclinica,2026-03-22 14:05:00,COW_012,0.5324,38.36,0,59.1,40.05,54.9,0,-34.602218,-60.889059,58.3,0.7
subclinica,subclinica,2026-03-22 14:10:00,COW_012,0.533,38.73,1,71.2,33.54,44.95,0,-34.602218,-60.889059,84.2,1.01
subclinica,subclinica,2026-03-22 14:15:00,COW_012,0.5336,38.56,1,70.0,36.73,52.63,0,-34.602218,-60.889059,12.5,0.15
subclinica,subclinica,2026-03-22 14:20:00,COW_012,0.5341,38.92,1,71.8,30.56,37.87,0,-34.602217,-60.88906,73.3,0.88
subclinica,subclinica,2026-03-22 14:25:00,COW_012,0.5347,38.89,0,74.9,37.12,44.9,1,-34.602217,-60.88906,70.8,0.85
subclinica,subclinica,2026-03-22 14:30:00,COW_012,0.5353,39.37,1,71.1,33.64,40.18,0,-34.602217,-60.88906,59.2,0.71
subclinica,subclinica,2026-03-22 14:35:00,COW_012,0.5359,39.21,1,67.4,29.09,33.93,0,-34.602216,-60.88906,66.7,0.8
subclinica,subclinica,2026-03-22 14:40:00,COW_012,0.5365,38.85,1,65.9,41.08,57.01,0,-34.602217,-60.88906,92.5,1.11
subclinica,subclinica,2026-03-22 14:45:00,COW_012,0.537,39.25,1,69.0,39.08,47.17,0,-34.602217,-60.88906,6.7,0.08
subclinica,subclinica,2026-03-22 14:50:00,COW_012,0.5376,38.8,1,68.8,34.45,38.58,0,-34.602217,-60.88906,30.8,0.37
subclinica,subclinica,2026-03-22 14:55:00,COW_012,0.5382,39.01,0,63.2,33.87,44.91,0,-34.602216,-60.88906,39.2,0.47
subclinica,subclinica,2026-03-22 15:00:00,COW_012,0.5388,39.71,1,70.0,42.78,60.16,0,-34.602217,-60.889058,220.0,2.64
subclinica,subclinica,2026-03-22 15:05:00,COW_012,0.5394,38.97,1,66.5,29.97,33.1,0,-34.602217,-60.889058,93.3,1.12
subclinica,subclinica,2026-03-22 15:10:00,COW_012,0.5399,39.32,1,74.8,36.18,45.69,1,-34.602217,-60.889058,31.7,0.38
subclinica,subclinica,2026-03-22 15:15:00,COW_012,0.5405,38.7,1,64.5,37.43,49.44,0,-34.602217,-60.889058,135.8,1.63
subclinica,subclinica,2026-03-22 15:20:00,COW_012,0.5411,39.38,1,57.3,32.88,45.08,0,-34.602217,-60.889059,61.7,0.74
subclinica,subclinica,2026-03-22 15:25:00,COW_012,0.5417,39.28,0,66.3,31.24,35.32,0,-34.602217,-60.889059,76.7,0.92
subclinica,subclinica,2026-03-22 15:30:00,COW_012,0.5422,38.7,0,54.1,43.03,61.86,0,-34.602216,-60.889059,85.0,1.02
subclinica,subclinica,2026-03-22 15:35:00,COW_012,0.5428,38.31,1,64.4,41.4,49.06,0,-34.602216,-60.889058,60.0,0.72
subclinica,subclinica,2026-03-22 15:40:00,COW_012,0.5434,38.61,0,63.9,38.29,55.07,1,-34.602216,-60.88906,260.0,3.12
subclinica,subclinica,2026-03-22 15:45:00,COW_012,0.544,38.19,0,61.6,28.81,33.92,0,-34.602216,-60.88906,117.5,1.41
subclinica,subclinica,2026-03-22 15:50:00,COW_012,0.5446,39.01,1,70.6,33.43,43.49,0,-34.602215,-60.88906,95.0,1.14
subclinica,subclinica,2026-03-22 15:55:00,COW_012,0.5451,39.57,1,77.3,27.52,35.8,0,-34.602216,-60.889059,161.7,1.94
subclinica,subclinica,2026-03-22 16:00:00,COW_012,0.5457,39.08,1,72.0,37.51,47.38,0,-34.602215,-60.889059,113.3,1.36
subclinica,subclinica,2026-03-22 16:05:00,COW_012,0.5463,39.25,1,67.5,39.41,53.31,1,-34.602215,-60.889059,128.3,1.54
subclinica,subclinica,2026-03-22 16:10:00,COW_012,0.5469,39.23,1,65.5,25.58,28.24,0,-34.602215,-60.88906,133.3,1.6
subclinica,subclinica,2026-03-22 16:15:00,COW_012,0.5475,39.45,1,76.7,44.09,61.01,0,-34.602215,-60.88906,140.0,1.68
subclinica,subclinica,2026-03-22 16:20:00,COW_012,0.548,38.61,1,65.8,32.53,37.13,0,-34.602215,-60.889061,79.2,0.95
subclinica,subclinica,2026-03-22 16:25:00,COW_012,0.5486,39.35,0,67.8,36.86,43.65,1,-34.602216,-60.88906,105.8,1.27
subclinica,subclinica,2026-03-22 16:30:00,COW_012,0.5492,38.87,1,74.8,35.65,42.03,0,-34.602215,-60.889061,128.3,1.54
subclinica,subclinica,2026-03-22 16:35:00,COW_012,0.5498,38.9,1,72.9,36.18,43.06,1,-34.602215,-60.889062,142.5,1.71
subclinica,subclinica,2026-03-22 16:40:00,COW_012,0.5503,38.65,1,63.8,41.73,60.16,1,-34.602214,-60.889061,96.7,1.16
subclinica,subclinica,2026-03-22 16:45:00,COW_012,0.5509,38.61,1,65.5,44.22,57.37,0,-34.602214,-60.889061,75.8,0.91
subclinica,subclinica,2026-03-22 16:50:00,COW_012,0.5515,39.39,1,66.7,46.06,57.7,1,-34.602215,-60.889062,156.7,1.88
subclinica,subclinica,2026-03-22 16:55:00,COW_012,0.5521,39.31,1,68.4,40.06,48.68,0,-34.602216,-60.889062,126.7,1.52
subclinica,subclinica,2026-03-22 17:00:00,COW_012,0.5527,39.48,1,70.1,28.93,31.94,0,-34.602216,-60.889062,84.2,1.01
subclinica,subclinica,2026-03-22 17:05:00,COW_012,0.5532,38.02,1,58.6,38.29,47.29,1,-34.602216,-60.889062,53.3,0.64
subclinica,subclinica,2026-03-22 17:10:00,COW_012,0.5538,39.05,1,69.0,40.81,52.59,0,-34.602216,-60.889063,101.7,1.22
subclinica,subclinica,2026-03-22 17:15:00,COW_012,0.5544,38.21,1,64.2,43.43,50.17,0,-34.602215,-60.889062,96.7,1.16
subclinica,subclinica,2026-03-22 17:20:00,COW_012,0.555,38.49,1,73.1,30.2,37.25,1,-34.602216,-60.889063,120.0,1.44
subclinica,subclinica,2026-03-22 17:25:00,COW_012,0.5556,38.36,1,73.3,34.0,45.77,0,-34.602216,-60.889063,58.3,0.7
subclinica,subclinica,2026-03-22 17:30:00,COW_012,0.5561,38.93,1,63.0,37.54,45.63,0,-34.602216,-60.889063,48.3,0.58
subclinica,subclinica,2026-03-22 17:35:00,COW_012,0.5567,38.17,1,64.7,42.82,47.9,0,-34.602216,-60.889063,118.3,1.42
subclinica,subclinica,2026-03-22 17:40:00,COW_012,0.5573,38.84,1,71.8,38.09,42.15,0,-34.602216,-60.889063,70.0,0.84
subclinica,subclinica,2026-03-22 17:45:00,COW_012,0.5579,39.33,1,62.9,31.94,37.03,0,-34.602216,-60.889062,139.2,1.67
subclinica,subclinica,2026-03-22 17:50:00,COW_012,0.5584,38.73,1,56.8,37.53,47.71,1,-34.602216,-60.889062,67.5,0.81
subclinica,subclinica,2026-03-22 17:55:00,COW_012,0.559,39.26,1,64.4,37.54,50.83,0,-34.602216,-60.889062,41.7,0.5
subclinica,subclinica,2026-03-22 18:00:00,COW_012,0.5596,38.42,1,66.4,34.77,43.88,1,-34.602215,-60.889063,165.0,1.98
subclinica,subclinica,2026-03-22 18:05:00,COW_012,0.5602,38.82,1,73.1,32.62,37.85,0,-34.602216,-60.889064,100.8,1.21
subclinica,subclinica,2026-03-22 18:10:00,COW_012,0.5608,39.12,1,70.5,33.85,43.18,0,-34.602217,-60.889063,174.2,2.09
subclinica,subclinica,2026-03-22 18:15:00,COW_012,0.5613,39.47,1,78.9,30.57,38.89,0,-34.602218,-60.889064,145.8,1.75
subclinica,subclinica,2026-03-22 18:20:00,COW_012,0.5619,38.69,1,81.4,35.6,44.61,0,-34.602219,-60.889064,153.3,1.84
subclinica,subclinica,2026-03-22 18:25:00,COW_012,0.5625,39.11,1,66.8,32.49,39.79,0,-34.602219,-60.889064,15.0,0.18
subclinica,subclinica,2026-03-22 18:30:00,COW_012,0.5631,38.4,1,63.1,33.63,39.54,0,-34.602218,-60.889064,125.0,1.5
subclinica,subclinica,2026-03-22 18:35:00,COW_012,0.5637,38.84,0,70.0,37.56,52.49,0,-34.602218,-60.889064,116.7,1.4
subclinica,subclinica,2026-03-22 18:40:00,COW_012,0.5642,38.85,1,74.7,33.08,38.46,0,-34.602218,-60.889064,155.8,1.87
subclinica,subclinica,2026-03-22 18:45:00,COW_012,0.5648,38.58,0,61.6,30.04,34.84,0,-34.602218,-60.889063,101.7,1.22
subclinica,subclinica,2026-03-22 18:50:00,COW_012,0.5654,38.89,0,81.6,35.38,41.68,0,-34.602218,-60.889063,86.7,1.04
subclinica,subclinica,2026-03-22 18:55:00,COW_012,0.566,38.87,1,74.1,45.84,52.66,0,-34.602218,-60.889063,0.0,0.0
subclinica,subclinica,2026-03-22 19:00:00,COW_012,0.5666,38.75,1,70.0,27.28,36.08,0,-34.602218,-60.889063,40.0,0.48
subclinica,subclinica,2026-03-22 19:05:00,COW_012,0.5671,38.3,1,68.5,37.6,46.74,0,-34.602218,-60.889063,109.2,1.31
subclinica,subclinica,2026-03-22 19:10:00,COW_012,0.5677,39.28,1,59.8,34.7,39.09,0,-34.602218,-60.889063,51.7,0.62
subclinica,subclinica,2026-03-22 19:15:00,COW_012,0.5683,38.46,0,61.6,28.71,41.51,0,-34.602218,-60.889063,0.0,0.0
subclinica,subclinica,2026-03-22 19:20:00,COW_012,0.5689,38.79,1,78.6,32.31,43.3,0,-34.602218,-60.889063,33.3,0.4
subclinica,subclinica,2026-03-22 19:25:00,COW_012,0.5694,38.78,0,67.4,42.83,47.19,0,-34.602218,-60.889063,42.5,0.51
subclinica,subclinica,2026-03-22 19:30:00,COW_012,0.57,39.21,1,63.7,37.82,42.39,0,-34.602218,-60.889062,152.5,1.83
subclinica,subclinica,2026-03-22 19:35:00,COW_012,0.5706,38.53,1,86.6,30.2,38.34,1,-34.602218,-60.889062,64.2,0.77
subclinica,subclinica,2026-03-22 19:40:00,COW_012,0.5712,38.24,0,63.6,35.48,43.91,0,-34.602218,-60.889063,121.7,1.46
subclinica,subclinica,2026-03-22 19:45:00,COW_012,0.5718,38.57,1,64.3,37.75,51.15,0,-34.602218,-60.889063,66.7,0.8
subclinica,subclinica,2026-03-22 19:50:00,COW_012,0.5723,39.24,1,77.8,34.45,48.56,0,-34.602218,-60.889063,0.0,0.0
subclinica,subclinica,2026-03-22 19:55:00,COW_012,0.5729,38.62,1,76.7,27.16,34.27,1,-34.602219,-60.889063,68.3,0.82
subclinica,subclinica,2026-03-22 20:00:00,COW_012,0.5735,39.19,1,65.9,43.02,61.65,1,-34.602219,-60.889064,105.8,1.27
subclinica,subclinica,2026-03-22 20:05:00,COW_012,0.5741,38.62,1,60.1,44.33,61.97,0,-34.602219,-60.889064,79.2,0.95
subclinica,subclinica,2026-03-22 20:10:00,COW_012,0.5747,39.03,1,69.2,23.59,33.84,0,-34.602219,-60.889064,14.2,0.17
subclinica,subclinica,2026-03-22 20:15:00,COW_012,0.5752,,1,79.7,34.95,48.92,0,-34.602219,-60.889064,10.8,0.13
subclinica,subclinica,2026-03-22 20:20:00,COW_012,0.5758,38.84,1,74.2,30.92,34.03,0,-34.602218,-60.889065,115.0,1.38
subclinica,subclinica,2026-03-22 20:25:00,COW_012,0.5764,38.48,0,63.0,31.83,40.68,1,-34.602218,-60.889065,109.2,1.31
subclinica,subclinica,2026-03-22 20:30:00,COW_012,0.577,38.99,1,64.8,40.24,45.9,0,-34.602218,-60.889065,36.7,0.44
subclinica,subclinica,2026-03-22 20:35:00,COW_012,0.5775,38.51,1,54.7,31.66,40.12,0,-34.602218,-60.889065,126.7,1.52
subclinica,subclinica,2026-03-22 20:40:00,COW_012,0.5781,38.97,0,75.8,35.43,43.54,0,-34.602218,-60.889065,4.2,0.05
subclinica,subclinica,2026-03-22 20:45:00,COW_012,0.5787,39.12,1,68.6,40.24,55.61,0,-34.602218,-60.889065,0.8,0.01
subclinica,subclinica,2026-03-22 20:50:00,COW_012,0.5793,38.87,0,64.9,37.22,50.59,1,-34.602219,-60.889065,89.2,1.07
subclinica,subclinica,2026-03-22 20:55:00,COW_012,0.5799,39.36,0,64.0,32.76,41.32,0,-34.602218,-60.889065,135.0,1.62
subclinica,subclinica,2026-03-22 21:00:00,COW_012,0.5804,38.91,1,70.8,40.55,46.83,0,-34.602218,-60.889065,20.8,0.25
subclinica,subclinica,2026-03-22 21:05:00,COW_012,0.581,38.83,1,69.3,33.23,44.04,0,-34.602218,-60.889065,14.2,0.17
subclinica,subclinica,2026-03-22 21:10:00,COW_012,0.5816,38.6,1,73.4,37.2,46.82,0,-34.602218,-60.889065,40.0,0.48
subclinica,subclinica,2026-03-22 21:15:00,COW_012,0.5822,38.56,1,72.2,42.46,58.09,0,-34.602218,-60.889065,20.0,0.24
subclinica,subclinica,2026-03-22 21:20:00,COW_012,0.5828,38.02,1,70.3,29.46,41.14,0,-34.602218,-60.889066,145.0,1.74
subclinica,subclinica,2026-03-22 21:25:00,COW_012,0.5833,38.9,1,65.0,33.33,42.02,0,-34.602218,-60.889066,136.7,1.64
subclinica,subclinica,2026-03-22 21:30:00,COW_012,0.5839,39.19,1,65.4,27.69,31.73,0,-34.602218,-60.889066,0.0,0.0
subclinica,subclinica,2026-03-22 21:35:00,COW_012,0.5845,38.97,1,64.7,37.8,51.01,0,-34.602218,-60.889066,75.8,0.91
subclinica,subclinica,2026-03-22 21:40:00,COW_012,0.5851,39.13,0,60.4,35.65,40.83,0,-34.602218,-60.889066,18.3,0.22
subclinica,subclinica,2026-03-22 21:45:00,COW_012,0.5856,38.22,1,71.4,34.78,48.79,0,-34.602218,-60.889066,42.5,0.51
subclinica,subclinica,2026-03-22 21:50:00,COW_012,0.5862,,1,72.3,37.98,52.58,0,-34.602218,-60.889066,91.7,1.1
subclinica,subclinica,2026-03-22 21:55:00,COW_012,0.5868,38.78,1,52.9,34.65,39.22,0,-34.602218,-60.889066,68.3,0.82
subclinica,subclinica,2026-03-22 22:00:00,COW_012,0.5874,39.72,0,70.3,33.21,41.91,0,-34.602218,-60.889066,0.0,0.0
subclinica,subclinica,2026-03-22 22:05:00,COW_012,0.588,39.05,1,70.5,29.21,41.26,0,-34.602218,-60.889066,35.8,0.43
subclinica,subclinica,2026-03-22 22:10:00,COW_012,0.5885,39.02,1,57.4,39.42,52.03,0,-34.602218,-60.889066,0.0,0.0
subclinica,subclinica,2026-03-22 22:15:00,COW_012,0.5891,39.19,0,62.4,34.47,38.58,0,-34.602218,-60.889066,20.0,0.24
subclinica,subclinica,2026-03-22 22:20:00,COW_012,0.5897,38.55,1,78.1,29.36,37.75,0,-34.602218,-60.889066,74.2,0.89
subclinica,subclinica,2026-03-22 22:25:00,COW_012,0.5903,39.04,1,80.3,27.24,38.64,0,-34.602218,-60.889066,48.3,0.58
subclinica,subclinica,2026-03-22 22:30:00,COW_012,0.5909,38.36,1,61.7,37.19,48.3,0,-34.602218,-60.889066,157.5,1.89
subclinica,subclinica,2026-03-22 22:35:00,COW_012,0.5914,38.12,1,70.0,31.54,39.66,0,-34.602218,-60.889065,90.8,1.09
subclinica,subclinica,2026-03-22 22:40:00,COW_012,0.592,39.14,0,78.2,35.7,40.15,0,-34.602218,-60.889065,128.3,1.54
subclinica,subclinica,2026-03-22 22:45:00,COW_012,0.5926,37.91,1,71.4,47.82,67.14,0,-34.602218,-60.889064,87.5,1.05
subclinica,subclinica,2026-03-22 22:50:00,COW_012,0.5932,38.72,0,80.1,46.18,52.1,0,-34.602218,-60.889065,72.5,0.87
subclinica,subclinica,2026-03-22 22:55:00,COW_012,0.5938,39.08,1,71.7,35.64,50.49,0,-34.602218,-60.889065,0.0,0.0
subclinica,subclinica,2026-03-22 23:00:00,COW_012,0.5943,38.88,0,58.6,36.19,51.93,0,-34.602218,-60.889064,28.3,0.34
subclinica,subclinica,2026-03-22 23:05:00,COW_012,0.5949,38.99,1,65.3,40.55,50.32,0,-34.602218,-60.889065,36.7,0.44
subclinica,subclinica,2026-03-22 23:10:00,COW_012,0.5955,39.65,1,64.5,29.25,36.61,0,-34.602218,-60.889065,40.0,0.48
subclinica,subclinica,2026-03-22 23:15:00,COW_012,0.5961,38.85,0,65.7,31.71,35.95,0,-34.602218,-60.889065,0.0,0.0
subclinica,subclinica,2026-03-22 23:20:00,COW_012,0.5966,38.89,1,60.8,35.56,40.38,0,-34.602218,-60.889065,75.0,0.9
subclinica,subclinica,2026-03-22 23:25:00,COW_012,0.5972,38.68,1,71.4,37.02,46.1,0,-34.602218,-60.889065,30.8,0.37
subclinica,subclinica,2026-03-22 23:30:00,COW_012,0.5978,38.93,0,66.5,30.15,41.0,0,-34.602218,-60.889065,28.3,0.34
subclinica,subclinica,2026-03-22 23:35:00,COW_012,0.5984,39.23,1,65.0,43.74,50.35,1,-34.602217,-60.889065,135.0,1.62
subclinica,subclinica,2026-03-22 23:40:00,COW_012,0.599,39.33,0,57.1,39.27,48.56,0,-34.602218,-60.889065,89.2,1.07
subclinica,subclinica,2026-03-22 23:45:00,COW_012,0.5995,39.03,1,68.1,34.42,43.71,0,-34.602218,-60.889065,4.2,0.05
subclinica,subclinica,2026-03-22 23:50:00,COW_012,0.6001,,1,65.3,41.86,57.97,1,-34.602217,-60.889065,55.8,0.67
subclinica,subclinica,2026-03-22 23:55:00,COW_012,0.6007,39.59,1,55.2,32.46,44.32,0,-34.602217,-60.889065,80.8,0.97
subclinica,subclinica,2026-03-23 00:00:00,COW_012,0.6013,38.68,1,71.3,30.93,39.39,0,-34.602217,-60.889066,159.2,1.91
subclinica,subclinica,2026-03-23 00:05:00,COW_012,0.6019,39.39,1,77.7,37.43,41.48,1,-34.602217,-60.889066,90.0,1.08
subclinica,subclinica,2026-03-23 00:10:00,COW_012,0.6024,38.56,0,78.4,41.13,46.29,0,-34.602217,-60.889066,0.0,0.0
subclinica,subclinica,2026-03-23 00:15:00,COW_012,0.603,38.63,1,81.0,34.16,45.78,0,-34.602217,-60.889066,123.3,1.48
subclinica,subclinica,2026-03-23 00:20:00,COW_012,0.6036,39.23,1,72.1,39.07,47.92,0,-34.602217,-60.889066,140.8,1.69
subclinica,subclinica,2026-03-23 00:25:00,COW_012,0.6042,39.33,1,72.7,27.53,31.7,0,-34.602217,-60.889066,54.2,0.65
subclinica,subclinica,2026-03-23 00:30:00,COW_012,0.6047,38.9,1,67.5,35.55,46.75,0,-34.602217,-60.889066,43.3,0.52
subclinica,subclinica,2026-03-23 00:35:00,COW_012,0.6053,39.56,1,65.6,40.89,55.0,0,-34.602217,-60.889066,40.8,0.49
subclinica,subclinica,2026-03-23 00:40:00,COW_012,0.6059,39.45,0,70.8,34.25,39.08,0,-34.602217,-60.889066,132.5,1.59
subclinica,subclinica,2026-03-23 00:45:00,COW_012,0.6065,38.94,1,57.7,28.27,35.97,0,-34.602217,-60.889066,58.3,0.7
subclinica,subclinica,2026-03-23 00:50:00,COW_012,0.6071,39.11,1,69.2,26.24,29.82,0,-34.602216,-60.889066,79.2,0.95
subclinica,subclinica,2026-03-23 00:55:00,COW_012,0.6076,38.88,1,71.5,32.07,35.53,0,-34.602216,-60.889066,0.0,0.0
subclinica,subclinica,2026-03-23 01:00:00,COW_012,0.6082,38.49,1,70.5,40.1,56.25,0,-34.602216,-60.889066,132.5,1.59
subclinica,subclinica,2026-03-23 01:05:00,COW_012,0.6088,39.62,1,69.8,36.56,40.96,0,-34.602216,-60.889067,67.5,0.81
subclinica,subclinica,2026-03-23 01:10:00,COW_012,0.6094,38.83,1,68.9,33.11,37.31,0,-34.602216,-60.889067,65.0,0.78
subclinica,subclinica,2026-03-23 01:15:00,COW_012,0.61,,0,69.7,37.16,51.41,0,-34.602216,-60.889067,100.0,1.2
subclinica,subclinica,2026-03-23 01:20:00,COW_012,0.6105,39.04,1,73.1,29.79,38.04,0,-34.602217,-60.889067,62.5,0.75
subclinica,subclinica,2026-03-23 01:25:00,COW_012,0.6111,38.77,1,74.1,42.72,59.9,0,-34.602217,-60.889067,110.0,1.32
subclinica,subclinica,2026-03-23 01:30:00,COW_012,0.6117,38.54,1,64.2,30.28,34.26,0,-34.602216,-60.889067,68.3,0.82
subclinica,subclinica,2026-03-23 01:35:00,COW_012,0.6123,,0,65.4,36.52,43.33,0,-34.602216,-60.889067,76.7,0.92
subclinica,subclinica,2026-03-23 01:40:00,COW_012,0.6128,38.75,1,67.5,41.16,57.04,0,-34.602216,-60.889067,0.0,0.0
subclinica,subclinica,2026-03-23 01:45:00,COW_012,0.6134,38.68,0,72.0,32.45,39.01,0,-34.602216,-60.889067,20.8,0.25
subclinica,subclinica,2026-03-23 01:50:00,COW_012,0.614,39.1,1,76.5,41.72,51.09,0,-34.602216,-60.889067,51.7,0.62
